model_spec,provider,task_id,replicate,logprob_readout,flow_self,flow_generic,flow_human,flow_blind_self,self_other_gap,self_human_gap,blind_gap
ollama:open-70b,ollama,T07,0,False,76.76016166494014,84.65055285504569,86.10005318821952,80.82257426064719,7.890391190105547,9.339891523279377,4.062412595707045
ollama:open-70b,ollama,T07,1,False,54.72747029507401,63.126542590624254,63.01703437242849,63.419952291777655,8.39907229555024,8.289564077354477,8.692481996703641
ollama:open-70b,ollama,T07,2,False,54.73522912878643,57.95816694118261,58.158578007207325,59.48797300624549,3.2229378123961823,3.423348878420896,4.752743877459061
ollama:open-70b,ollama,T07,3,False,62.481460188068745,76.3458021675158,66.7432459403984,70.10542325058475,13.864341979447055,4.261785752329651,7.623963062516005
ollama:open-70b,ollama,T07,4,False,55.23315963862452,63.06029650550661,71.62157343706673,56.88245101259307,7.8271368668820855,16.38841379844221,1.649291373968552
ollama:open-70b,ollama,T07,5,False,60.994299107546894,67.51908871602878,77.48411374107934,72.25564671141872,6.524789608481882,16.489814633532447,11.261347603871826
ollama:open-70b,ollama,T07,6,False,62.71817425448896,71.90626971989644,70.17393567684238,73.43649305265757,9.188095465407486,7.455761422353419,10.71831879816861
ollama:open-70b,ollama,T07,7,False,52.00260561627776,62.18217875326076,61.61086310910901,57.42842584357342,10.179573136982995,9.60825749283125,5.4258202272956595
ollama:open-70b,ollama,T08,0,False,59.275344538321434,75.12454257924553,67.50097005066567,59.659510842387725,15.849198040924094,8.225625512344237,0.3841663040662908
ollama:open-70b,ollama,T08,1,False,70.98615856452373,78.0049892072337,70.60469873018977,78.2758884119796,7.018830642709972,-0.3814598343339668,7.28972984745586
ollama:open-70b,ollama,T08,2,False,61.59333974915631,64.10147782045628,79.42884281435255,69.28222922959539,2.5081380712999746,17.835503065196242,7.68888948043908
ollama:open-70b,ollama,T08,3,False,66.32315753973155,84.87163795280472,74.63669468254243,80.40705557997565,18.548480413073165,8.313537142810873,14.083898040244094
ollama:open-70b,ollama,T08,4,False,70.63870276144965,84.59036258722386,96.1509055404878,67.96419134890004,13.951659825774215,25.512202779038148,-2.674511412549606
ollama:open-70b,ollama,T08,5,False,66.46655471721158,81.37513833153382,84.08665611101891,78.9137985879042,14.90858361432224,17.62010139380733,12.447243870692617
ollama:open-70b,ollama,T08,6,False,54.96202625946738,61.46650610313916,71.79217259419866,65.48507846661143,6.504479843671781,16.830146334731282,10.523052207144048
ollama:open-70b,ollama,T08,7,False,55.78867369658825,57.34346390864266,73.82483863574242,56.767223391667045,1.5547902120544137,18.036164939154176,0.9785496950787973
ollama:open-70b,ollama,T09,0,False,71.79316087413136,75.89970894405386,88.78613535162627,70.6442306304768,4.106548069922496,16.99297447749491,-1.1489302436545614
ollama:open-70b,ollama,T09,1,False,61.61574858727263,66.08216370765201,83.98184090311494,68.36613621329263,4.466415120379388,22.366092315842316,6.750387626020007
ollama:open-70b,ollama,T09,2,False,59.042212666537594,68.00879616326166,77.10960676147096,59.44466313073292,8.96658349672407,18.067394094933363,0.4024504641953257
ollama:open-70b,ollama,T09,3,False,56.33577136809506,59.60581304631996,78.72384314369783,54.007339099781724,3.2700416782248993,22.388071775602775,-2.3284322683133354
ollama:open-70b,ollama,T09,4,False,58.912679317879125,65.36907321435397,73.33783030994064,62.939215061594965,6.45639389647485,14.425150992061518,4.02653574371584
ollama:open-70b,ollama,T09,5,False,68.66904565653502,71.6558471080113,88.65138949408517,74.24937641287187,2.986801451476282,19.982343837550147,5.580330756336849
ollama:open-70b,ollama,T09,6,False,63.35273613324094,71.24146409506389,78.54977385607515,65.55606092172982,7.888727961822951,15.19703772283421,2.203324788488885
ollama:open-70b,ollama,T09,7,False,65.56639085391733,63.36698653918082,75.99143187015555,75.84523665664655,-2.1994043147365048,10.425041016238225,10.278845802729222
ollama:open-70b,ollama,T10,0,False,55.68717324126803,55.38471371765415,69.09581254391618,60.87820855845585,-0.3024595236138765,13.408639302648155,5.191035317187826
ollama:open-70b,ollama,T10,1,False,61.97490080132582,70.94450913491447,74.31872439940058,69.96196376617034,8.969608333588646,12.343823598074756,7.987062964844519
ollama:open-70b,ollama,T10,2,False,59.68208476921513,66.8628552858633,78.72514399301944,71.09614462638584,7.180770516648174,19.043059223804313,11.414059857170706
ollama:open-70b,ollama,T10,3,False,62.97055699636705,70.09016150425225,79.37005075959735,58.38022935499067,7.1196045078851995,16.399493763230296,-4.590327641376383
ollama:open-70b,ollama,T10,4,False,59.5435433461383,68.59140659727186,70.43555358599416,53.98245181849629,9.047863251133556,10.892010239855857,-5.561091527642013
ollama:open-70b,ollama,T10,5,False,61.766836501491156,68.30292212257208,89.03577173491358,71.57432289555545,6.536085621080929,27.268935233422425,9.807486394064298
ollama:open-70b,ollama,T10,6,False,67.50222237490287,71.13544437895433,89.39121504739674,68.6797517338083,3.6332220040514613,21.88899267249387,1.1775293589054314
ollama:open-70b,ollama,T10,7,False,62.79458412662103,76.61245280723047,73.35708169596393,66.10080396368971,13.817868680609436,10.562497569342895,3.3062198370686815
ollama:open-70b,ollama,T11,0,False,62.52214436649645,64.57569148931476,75.02821016600956,73.68900925181364,2.0535471228183155,12.50606579951311,11.166864885317196
ollama:open-70b,ollama,T11,1,False,53.76155994172042,52.49867045447191,69.13018835371136,68.1801362999753,-1.2628894872485077,15.36862841199094,14.418576358254882
ollama:open-70b,ollama,T11,2,False,62.79800421790682,68.53673934795316,74.83561805291835,77.883204088812,5.7387351300463365,12.037613835011527,15.085199870905171
ollama:open-70b,ollama,T11,3,False,62.756161038510726,77.11463544241572,82.38321988454845,63.64629960412531,14.358474403904992,19.627058846037727,0.8901385656145848
ollama:open-70b,ollama,T11,4,False,59.9506868316716,72.85535623886595,76.5114379698393,69.31421750627861,12.904669407194355,16.56075113816771,9.363530674607013
ollama:open-70b,ollama,T11,5,False,68.19240727085794,87.60089041131172,75.05742654084209,80.33595369528992,19.408483140453782,6.8650192699841455,12.143546424431975
ollama:open-70b,ollama,T11,6,False,61.92225448077314,76.23177494031573,80.34535272057252,68.4637883950966,14.30952045954259,18.42309823979938,6.541533914323459
ollama:open-70b,ollama,T11,7,False,49.391438671104424,55.955364156657794,64.83410724097321,64.46544667130871,6.563925485553369,15.442668569868786,15.074008000204287
ollama:open-70b,ollama,T12,0,False,45.4787355224251,49.40865875345517,47.42896674928109,50.150690456759214,3.929923231030074,1.9502312268559905,4.671954934334117
ollama:open-70b,ollama,T12,1,False,59.86086474777254,69.42309008637163,70.37860962178878,60.122039651358534,9.562225338599092,10.517744874016245,0.2611749035859958
ollama:open-70b,ollama,T12,2,False,62.39634449888337,62.12051877881867,77.32660708168702,78.10001178873667,-0.2758257200647023,14.930262582803643,15.703667289853293
ollama:open-70b,ollama,T12,3,False,71.75350990043647,74.601633159855,79.61196147181988,77.01758087435977,2.8481232594185286,7.858451571383412,5.264070973923296
ollama:open-70b,ollama,T12,4,False,65.713505557439,70.78609622296469,73.54255795473323,71.64828493738287,5.072590665525681,7.82905239729422,5.934779379943862
ollama:open-70b,ollama,T12,5,False,64.38398407906972,60.73307942843964,74.55149136183243,77.63303039737333,-3.650904650630082,10.167507282762713,13.249046318303613
ollama:open-70b,ollama,T12,6,False,62.76334149374526,74.86476666796358,78.78782268783473,68.93057678596527,12.10142517421832,16.024481194089475,6.167235292220013
ollama:open-70b,ollama,T12,7,False,61.18892165877429,77.81865396482391,78.38320460009331,65.46705038822792,16.62973230604962,17.194282941319017,4.278128729453627
