trial_id,model_spec,provider,model_skill,hint,effective_skill,logprob_readout,readout_method,task_id,difficulty_rank,manipulation,level,structure_high,token_budget,log2_budget,completion_tokens,log2_tokens,csr,csr_centred,paraphrase,replicate,flow_index,degenerate,breakpoint_steps
openai:frontier-a|T02|high|h1|128|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,124,6.954196310386875,-3.0,-2.7,1,1,48.393396379486134,0,0.0
openai:frontier-a|T02|high|h1|128|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,105,6.714245517666122,-3.0,-2.7,2,2,61.820356321561206,0,2.138257214963123
openai:frontier-a|T02|high|h1|128|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,49,5.614709844115208,-3.0,-2.7,2,3,44.91096295761296,0,0.0
openai:frontier-a|T02|high|h1|128|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,88,6.459431618637297,-3.0,-2.7,1,4,49.51804364973712,0,1.0661509076515294
openai:frontier-a|T02|high|h1|128|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,62,5.954196310386875,-3.0,-2.7,2,5,61.61022630263858,0,0.0
openai:frontier-a|T02|high|h1|128|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,47,5.554588851677638,-3.0,-2.7,1,6,48.28074277674855,0,0.0
openai:frontier-a|T02|high|h1|128|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,128,7.0,117,6.870364719583405,-3.0,-2.7,3,7,,1,1.2391814110696413
openai:frontier-a|T02|high|h1|512|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,67,6.066089190457772,-3.0,-2.7,1,0,68.65544356768692,0,2.3137656736346335
openai:frontier-a|T02|high|h1|512|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,62,5.954196310386875,-3.0,-2.7,2,1,,1,0.0
openai:frontier-a|T02|high|h1|512|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,56,5.807354922057604,-3.0,-2.7,3,2,75.72933617063302,0,3.298981590243102
openai:frontier-a|T02|high|h1|512|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,51,5.672425341971495,-3.0,-2.7,3,3,56.46988504064658,0,0.0
openai:frontier-a|T02|high|h1|512|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,50,5.643856189774724,-3.0,-2.7,3,4,52.9893890935919,0,2.2538388325297234
openai:frontier-a|T02|high|h1|512|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,96,6.584962500721156,-3.0,-2.7,3,5,,1,1.2816422140154142
openai:frontier-a|T02|high|h1|512|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,106,6.727920454563199,-3.0,-2.7,0,6,54.9800426486312,0,2.0297789858745268
openai:frontier-a|T02|high|h1|512|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,512,9.0,64,6.0,-3.0,-2.7,2,7,55.773935933291504,0,2.328378140536678
openai:frontier-a|T02|high|h1|2048|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,91,6.507794640198696,-3.0,-2.7,1,0,66.73477046145133,0,1.9421234208790805
openai:frontier-a|T02|high|h1|2048|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,77,6.266786540694901,-3.0,-2.7,2,1,56.90106202637032,0,0.16348897370375837
openai:frontier-a|T02|high|h1|2048|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,47,5.554588851677638,-3.0,-2.7,1,2,61.41283497199446,0,0.0
openai:frontier-a|T02|high|h1|2048|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,70,6.129283016944966,-3.0,-2.7,2,3,63.396640195283716,0,2.3623388539966372
openai:frontier-a|T02|high|h1|2048|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,139,7.118941072723508,-3.0,-2.7,3,4,75.76949182651131,0,1.4783049996658484
openai:frontier-a|T02|high|h1|2048|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,79,6.303780748177103,-3.0,-2.7,1,5,59.419806803592984,0,0.5981515250069036
openai:frontier-a|T02|high|h1|2048|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,53,5.727920454563199,-3.0,-2.7,3,6,,1,3.114181145259521
openai:frontier-a|T02|high|h1|2048|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,high,1,2048,11.0,103,6.6865005271832185,-3.0,-2.7,1,7,67.92537171548366,0,1.508867340402574
openai:frontier-a|T02|low|h0|128|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,74,6.20945336562895,-2.2,-1.9000000000000001,2,0,68.83354519618236,0,1.80426007970883
openai:frontier-a|T02|low|h0|128|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,128,7.0,-2.2,-1.9000000000000001,3,1,76.2289619769127,0,1.5530466221055097
openai:frontier-a|T02|low|h0|128|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,70,6.129283016944966,-2.2,-1.9000000000000001,1,2,66.89729592657963,0,3.556945585659089
openai:frontier-a|T02|low|h0|128|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,96,6.584962500721156,-2.2,-1.9000000000000001,3,3,64.28967531391243,0,1.1231209695097828
openai:frontier-a|T02|low|h0|128|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,89,6.475733430966398,-2.2,-1.9000000000000001,0,4,65.58904199598476,0,0.9924867015279751
openai:frontier-a|T02|low|h0|128|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,104,6.700439718141092,-2.2,-1.9000000000000001,2,5,55.57183528835273,0,0.0
openai:frontier-a|T02|low|h0|128|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,128,7.0,-2.2,-1.9000000000000001,3,6,50.37537399116019,0,1.2839865908725967
openai:frontier-a|T02|low|h0|128|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,128,7.0,93,6.539158811108031,-2.2,-1.9000000000000001,1,7,58.117079108688415,0,0.9738282200531396
openai:frontier-a|T02|low|h0|512|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,132,7.044394119358453,-2.2,-1.9000000000000001,1,0,64.33582734253142,0,0.9515863518336216
openai:frontier-a|T02|low|h0|512|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,68,6.087462841250339,-2.2,-1.9000000000000001,0,1,72.0793736121925,0,2.769458817406945
openai:frontier-a|T02|low|h0|512|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,34,5.087462841250339,-2.2,-1.9000000000000001,3,2,79.05558109420691,0,1.5440646349424327
openai:frontier-a|T02|low|h0|512|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,99,6.6293566200796095,-2.2,-1.9000000000000001,3,3,75.91460383443558,0,2.5469999750680663
openai:frontier-a|T02|low|h0|512|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,109,6.768184324776926,-2.2,-1.9000000000000001,1,4,70.16108074078188,0,1.2815996478617873
openai:frontier-a|T02|low|h0|512|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,67,6.066089190457772,-2.2,-1.9000000000000001,2,5,67.7062422974397,0,2.2053841327899586
openai:frontier-a|T02|low|h0|512|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,109,6.768184324776926,-2.2,-1.9000000000000001,1,6,76.48450837938306,0,1.4948959382932034
openai:frontier-a|T02|low|h0|512|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,512,9.0,122,6.930737337562887,-2.2,-1.9000000000000001,2,7,57.621166685067564,0,1.9721333334738822
openai:frontier-a|T02|low|h0|2048|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,100,6.643856189774724,-2.2,-1.9000000000000001,0,0,67.84629432132914,0,3.15980776175671
openai:frontier-a|T02|low|h0|2048|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,95,6.569855608330948,-2.2,-1.9000000000000001,1,1,80.35958628968945,0,1.6117850078474945
openai:frontier-a|T02|low|h0|2048|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,57,5.832890014164741,-2.2,-1.9000000000000001,0,2,78.67293036143883,0,3.9409906866068027
openai:frontier-a|T02|low|h0|2048|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,108,6.754887502163468,-2.2,-1.9000000000000001,2,3,83.24798343259734,0,1.76107272490925
openai:frontier-a|T02|low|h0|2048|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,53,5.727920454563199,-2.2,-1.9000000000000001,1,4,85.98864212382409,0,1.2567906709926286
openai:frontier-a|T02|low|h0|2048|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,91,6.507794640198696,-2.2,-1.9000000000000001,1,5,80.60561250460377,0,2.287888700781074
openai:frontier-a|T02|low|h0|2048|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,85,6.409390936137702,-2.2,-1.9000000000000001,2,6,92.25409274681807,0,0.0
openai:frontier-a|T02|low|h0|2048|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T02,1,feedback,low,0,2048,11.0,80,6.321928094887363,-2.2,-1.9000000000000001,1,7,81.70210687198251,0,2.4058092885334337
openai:frontier-a|T02|low|h1|128|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,37,5.20945336562895,-3.0,-2.7,0,0,43.01326634872128,0,0.16598845990258432
openai:frontier-a|T02|low|h1|128|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,111,6.794415866350106,-3.0,-2.7,0,1,52.05073902736424,0,0.0
openai:frontier-a|T02|low|h1|128|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,46,5.523561956057013,-3.0,-2.7,1,2,32.72115589668856,0,0.0
openai:frontier-a|T02|low|h1|128|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,66,6.044394119358453,-3.0,-2.7,1,3,51.86682368157753,0,1.7271435267927582
openai:frontier-a|T02|low|h1|128|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,64,6.0,-3.0,-2.7,1,4,42.259207755199796,0,0.4602659255451775
openai:frontier-a|T02|low|h1|128|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,76,6.247927513443585,-3.0,-2.7,2,5,49.94241207886598,0,1.704731416933107
openai:frontier-a|T02|low|h1|128|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,58,5.857980995127572,-3.0,-2.7,1,6,24.462891448238196,0,2.289453503275927
openai:frontier-a|T02|low|h1|128|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,128,7.0,77,6.266786540694901,-3.0,-2.7,3,7,47.31638967301363,0,0.1069569599373042
openai:frontier-a|T02|low|h1|512|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,117,6.870364719583405,-3.0,-2.7,2,0,,1,0.6265610896747568
openai:frontier-a|T02|low|h1|512|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,84,6.392317422778761,-3.0,-2.7,3,1,42.65330403133979,0,0.0
openai:frontier-a|T02|low|h1|512|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,96,6.584962500721156,-3.0,-2.7,1,2,55.37597747426742,0,0.11939548731042393
openai:frontier-a|T02|low|h1|512|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,111,6.794415866350106,-3.0,-2.7,2,3,52.91969163631595,0,3.05019336470656
openai:frontier-a|T02|low|h1|512|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,77,6.266786540694901,-3.0,-2.7,2,4,52.515076811487475,0,1.1489614087532867
openai:frontier-a|T02|low|h1|512|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,117,6.870364719583405,-3.0,-2.7,3,5,63.35176025000094,0,0.5542597589832311
openai:frontier-a|T02|low|h1|512|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,85,6.409390936137702,-3.0,-2.7,2,6,61.21482715183366,0,0.4685910699860203
openai:frontier-a|T02|low|h1|512|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,512,9.0,126,6.977279923499917,-3.0,-2.7,2,7,54.823436019072425,0,0.34667885088287714
openai:frontier-a|T02|low|h1|2048|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,68,6.087462841250339,-3.0,-2.7,1,0,55.90721315322226,0,0.0
openai:frontier-a|T02|low|h1|2048|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,86,6.426264754702098,-3.0,-2.7,0,1,67.50973178114963,0,2.522491199302895
openai:frontier-a|T02|low|h1|2048|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,56,5.807354922057604,-3.0,-2.7,0,2,59.91290187853862,0,1.250999836800958
openai:frontier-a|T02|low|h1|2048|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,76,6.247927513443585,-3.0,-2.7,0,3,67.82546778160254,0,0.5461525585600413
openai:frontier-a|T02|low|h1|2048|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,47,5.554588851677638,-3.0,-2.7,1,4,64.02942557281595,0,0.43125711538990363
openai:frontier-a|T02|low|h1|2048|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,86,6.426264754702098,-3.0,-2.7,1,5,43.54647942310903,0,2.0167277416972875
openai:frontier-a|T02|low|h1|2048|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,165,7.366322214245816,-3.0,-2.7,0,6,60.23503301175214,0,1.7063082866287713
openai:frontier-a|T02|low|h1|2048|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T02,1,feedback,low,0,2048,11.0,61,5.930737337562887,-3.0,-2.7,1,7,58.485144109491365,0,3.022893997892017
openai:frontier-a|T03|high|h0|128|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,2,0,66.18473058083705,0,0.0
openai:frontier-a|T03|high|h0|128|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,127,6.9886846867721655,-1.2000000000000002,-0.9000000000000001,2,1,72.86746211868369,0,0.8768115628839842
openai:frontier-a|T03|high|h0|128|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,3,2,76.36585823441614,0,0.0
openai:frontier-a|T03|high|h0|128|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,1,3,72.83154867703188,0,2.2054625108833905
openai:frontier-a|T03|high|h0|128|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,1,4,85.34832875781554,0,0.0
openai:frontier-a|T03|high|h0|128|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,2,5,83.00218021434503,0,0.0
openai:frontier-a|T03|high|h0|128|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,0,6,77.69697367000246,0,3.4169186538813916
openai:frontier-a|T03|high|h0|128|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-1.2000000000000002,-0.9000000000000001,3,7,72.79688994374075,0,1.1978484827257532
openai:frontier-a|T03|high|h0|512|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,97,6.599912842187128,-1.2000000000000002,-0.9000000000000001,0,0,88.27962998910893,0,2.3862223617098652
openai:frontier-a|T03|high|h0|512|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,178,7.475733430966398,-1.2000000000000002,-0.9000000000000001,0,1,74.46522924667096,0,1.2418242559082964
openai:frontier-a|T03|high|h0|512|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,143,7.159871336778389,-1.2000000000000002,-0.9000000000000001,0,2,85.81406358405928,0,0.9435923772826889
openai:frontier-a|T03|high|h0|512|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,99,6.6293566200796095,-1.2000000000000002,-0.9000000000000001,3,3,81.66862696537763,0,2.3031303781213865
openai:frontier-a|T03|high|h0|512|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,118,6.882643049361842,-1.2000000000000002,-0.9000000000000001,0,4,68.49626071596737,0,2.1456277560338117
openai:frontier-a|T03|high|h0|512|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,78,6.285402218862249,-1.2000000000000002,-0.9000000000000001,0,5,71.18215320873749,0,3.1739393023776294
openai:frontier-a|T03|high|h0|512|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,133,7.05528243550119,-1.2000000000000002,-0.9000000000000001,1,6,83.25899621600846,0,2.1197800145340535
openai:frontier-a|T03|high|h0|512|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,512,9.0,120,6.906890595608519,-1.2000000000000002,-0.9000000000000001,1,7,63.42203673594539,0,2.5235199659909
openai:frontier-a|T03|high|h0|2048|0,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,122,6.930737337562887,-1.2000000000000002,-0.9000000000000001,3,0,81.45423326088995,0,2.3829388892059438
openai:frontier-a|T03|high|h0|2048|1,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,135,7.076815597050831,-1.2000000000000002,-0.9000000000000001,1,1,86.71945557320603,0,2.929846034238895
openai:frontier-a|T03|high|h0|2048|2,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,109,6.768184324776926,-1.2000000000000002,-0.9000000000000001,1,2,,1,0.12105220993448862
openai:frontier-a|T03|high|h0|2048|3,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,203,7.6653359171851765,-1.2000000000000002,-0.9000000000000001,2,3,76.00154331573833,0,1.0700287990241675
openai:frontier-a|T03|high|h0|2048|4,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,173,7.434628227636725,-1.2000000000000002,-0.9000000000000001,2,4,76.23971639469535,0,1.4854192120391372
openai:frontier-a|T03|high|h0|2048|5,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,98,6.614709844115208,-1.2000000000000002,-0.9000000000000001,2,5,78.7839819343062,0,0.33334032759940446
openai:frontier-a|T03|high|h0|2048|6,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,99,6.6293566200796095,-1.2000000000000002,-0.9000000000000001,3,6,66.93223967067816,0,2.7993337195970036
openai:frontier-a|T03|high|h0|2048|7,openai:frontier-a,openai,3.2,0,3.2,True,logprob,T03,2,interruption,high,1,2048,11.0,186,7.539158811108031,-1.2000000000000002,-0.9000000000000001,0,7,86.2606014325399,0,1.9453951019032287
openai:frontier-a|T03|high|h1|128|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,69,6.108524456778169,-2.0,-1.7,2,0,62.72589710411783,0,0.09768160864347686
openai:frontier-a|T03|high|h1|128|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,114,6.832890014164741,-2.0,-1.7,2,1,65.82818683604724,0,0.0
openai:frontier-a|T03|high|h1|128|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-2.0,-1.7,1,2,68.24890471807593,0,3.3203551609490347
openai:frontier-a|T03|high|h1|128|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,86,6.426264754702098,-2.0,-1.7,0,3,67.17010447634186,0,1.0127029916894332
openai:frontier-a|T03|high|h1|128|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-2.0,-1.7,0,4,75.11491733773485,0,1.1185359402642956
openai:frontier-a|T03|high|h1|128|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,128,7.0,-2.0,-1.7,1,5,48.17810130522871,0,2.8915967640850835
openai:frontier-a|T03|high|h1|128|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,72,6.169925001442312,-2.0,-1.7,0,6,59.51178216975406,0,0.18434828734432185
openai:frontier-a|T03|high|h1|128|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,128,7.0,127,6.9886846867721655,-2.0,-1.7,3,7,55.86786933724785,0,0.0
openai:frontier-a|T03|high|h1|512|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,106,6.727920454563199,-2.0,-1.7,3,0,68.26507786601843,0,0.2739315116645178
openai:frontier-a|T03|high|h1|512|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,84,6.392317422778761,-2.0,-1.7,0,1,76.71758356633987,0,2.2661558767477468
openai:frontier-a|T03|high|h1|512|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,123,6.94251450533924,-2.0,-1.7,1,2,68.12108119230378,0,0.8642858834106387
openai:frontier-a|T03|high|h1|512|3,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,149,7.219168520462161,-2.0,-1.7,3,3,66.72766120027782,0,2.599055833421753
openai:frontier-a|T03|high|h1|512|4,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,118,6.882643049361842,-2.0,-1.7,3,4,76.22944250814967,0,2.9620017858129413
openai:frontier-a|T03|high|h1|512|5,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,152,7.247927513443585,-2.0,-1.7,1,5,58.90269207914829,0,1.9368939794118893
openai:frontier-a|T03|high|h1|512|6,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,164,7.357552004618084,-2.0,-1.7,2,6,71.90157889648965,0,2.676229708154926
openai:frontier-a|T03|high|h1|512|7,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,512,9.0,163,7.348728154231077,-2.0,-1.7,2,7,69.0147468913258,0,1.2149164326445978
openai:frontier-a|T03|high|h1|2048|0,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,2048,11.0,157,7.294620748891627,-2.0,-1.7,2,0,71.15101493513805,0,1.9355022398265531
openai:frontier-a|T03|high|h1|2048|1,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,2048,11.0,108,6.754887502163468,-2.0,-1.7,2,1,71.61106427622245,0,0.7933052247643541
openai:frontier-a|T03|high|h1|2048|2,openai:frontier-a,openai,3.2,1,4.0,True,logprob,T03,2,interruption,high,1,2048,11.0,157,7.294620748891627,-2.0,-1.7,3,2,54.68446711961287,0,3.1845617933380193
